partition,bvid,text,pred_label,pred_raw_label,model_confidence,prob_positive,prob_neutral,prob_negative,lexicon_score,pos_cnt,neg_cnt
学习区,BV1Kr4y1i7ru,Java第20期+Day14+小节数61-65 打卡内容：系统学习了SQL中的InnoDB、MyISAM和Memory引擎以及Linux下安装MySQL,正面,负面,0.5181586443078972,0.3995681692785003,0.08227318641360254,0.5181586443078972,1.0,2,1
学习区,BV1Kr4y1i7ru,山西工程科技职业大学前来报到,正面,中性,0.591860559106188,0.25473156108206185,0.591860559106188,0.1534078798117502,0.0,0,0
学习区,BV1Kr4y1i7ru,南京邮电大学陈渠川打卡，一天一集，感动自己,正面,负面,0.5082301452873853,0.38347295481241334,0.10829689990020139,0.5082301452873853,2.0,2,0
学习区,BV1Kr4y1i7ru,江苏科技大学邱梓涵实名开卷,正面,中性,0.6913763792005156,0.18951724784585658,0.6913763792005156,0.11910637295362778,0.0,0,0
学习区,BV1Kr4y1i7ru,59个人啊哈哈哈,正面,正面,0.8312688915850318,0.8312688915850318,0.11567255006392889,0.05305855835103934,3.0,3,0
学习区,BV1Kr4y1i7ru,"实话实说,老师这句没吹牛,后面听了很多,讲的真好",正面,正面,0.5313344430058397,0.5313344430058397,0.06040848251038696,0.40825707448377346,2.4,2,0
学习区,BV1Kr4y1i7ru,这就高级了？工作过的都清楚这些事基础好吧，实践中的灵活组合运用才是关键关键,正面,负面,0.916298917538211,0.08360014491347519,0.0001009375483138249,0.916298917538211,7.0,7,0
学习区,BV1Kr4y1i7ru,全民制作人，大家好，你是练习时常两年半的个人练习生,正面,负面,0.8182083316154166,0.14388772591238666,0.03790394247219685,0.8182083316154166,1.0,1,0
学习区,BV1Kr4y1i7ru,立马上岗的笑死我了,正面,正面,0.3870653020926205,0.3870653020926205,0.34178523229061336,0.271149465616766,1.0,1,0
学习区,BV1Kr4y1i7ru,大家好，我是学数学的,正面,负面,0.8139024594298789,0.06062262611811541,0.12547491445200573,0.8139024594298789,1.0,1,0
学习区,BV1Kr4y1i7ru,96位同学们，你们晚上好啊,正面,负面,0.6340375502420024,0.19961911223443207,0.16634333752356562,0.6340375502420024,1.0,1,0
学习区,BV1Kr4y1i7ru,全网最牛逼的mysql课,正面,负面,0.5398431796135279,0.32040428280509614,0.13975253758137599,0.5398431796135279,1.0,1,0
学习区,BV1Kr4y1i7ru,笑死了，声音,正面,负面,0.43044021560455387,0.32483865694447817,0.2447211274509679,0.43044021560455387,1.0,1,0
学习区,BV1Kr4y1i7ru,桃乃木香奈退出直播间,正面,中性,0.7196103420172956,0.1572987709191277,0.7196103420172956,0.12309088706357682,0.0,0,0
学习区,BV1Kr4y1i7ru,大家好，开启第二遍，我是卷王,正面,负面,0.817519999750206,0.07573976384269482,0.10674023640709933,0.817519999750206,1.0,1,0
学习区,BV1Kr4y1i7ru,高级炊事员,正面,正面,0.4627836280774471,0.4627836280774471,0.37739967955134224,0.15981669237121057,2.0,2,0
学习区,BV1Kr4y1i7ru,初级面试要高级的内容,正面,负面,0.863193126137651,0.08832202581651036,0.04848484804583874,0.863193126137651,2.0,2,0
学习区,BV1Kr4y1i7ru,42个好兄弟,正面,中性,0.5499605813966482,0.2892155517313418,0.5499605813966482,0.16082386687201022,1.0,1,0
学习区,BV1Kr4y1i7ru,北大青鸟的兄弟们辛苦了,正面,负面,0.5092188438038021,0.23269294795032747,0.2580882082458704,0.5092188438038021,1.0,1,0
学习区,BV1Kr4y1i7ru,今日打卡26.4.9，二十天学完！！！！,正面,正面,0.9059395302034617,0.9059395302034617,0.06810083855563194,0.025959631240906264,0.0,0,0
学习区,BV1Kr4y1i7ru,感觉这个比学算法简单,正面,正面,0.5278129403335996,0.5278129403335996,0.3366304429991947,0.13555661666720575,2.0,2,0
学习区,BV1Kr4y1i7ru,博文老家伙来打卡啦！博文老家伙来打卡啦！博文老家伙来打卡啦！,正面,正面,0.8722624508800925,0.8722624508800925,0.06307919734961547,0.06465835177029211,0.0,0,0
学习区,BV1Kr4y1i7ru,打卡2025年11月19日10时10分,正面,中性,0.4573842182645515,0.2797669275399411,0.4573842182645515,0.26284885419550735,0.0,0,0
学习区,BV1Kr4y1i7ru,阿哈哈哈哈，这一段宣传片，每听到一段词我都能想到我好像在哪听过。。。。。,正面,负面,0.8630629248720703,0.11810572219986998,0.01883135292805975,0.8630629248720703,2.0,2,0
学习区,BV1Kr4y1i7ru,与教python不是一个人,正面,中性,0.7110133826992361,0.1889969501944416,0.7110133826992361,0.09998966710632233,0.0,0,0
学习区,BV1Kr4y1i7ru,烟台南山学院胡硕洋实名开卷,正面,中性,0.7324966758689885,0.1466223176792408,0.7324966758689885,0.12088100645177074,0.0,0,0
学习区,BV1Kr4y1i7ru,阿玮！,正面,中性,0.68544135168515,0.271359235930177,0.68544135168515,0.043199412384673154,0.0,0,0
学习区,BV1Kr4y1i7ru,"399,你值得拥有",正面,正面,0.6155639013555907,0.6155639013555907,0.3420788917577025,0.04235720688670684,2.0,2,0
学习区,BV1Kr4y1i7ru,讲实话真不贵,正面,中性,0.5846272240488969,0.20815935416203138,0.5846272240488969,0.20721342178907173,0.0,0,0
学习区,BV1Kr4y1i7ru,黑马确实很精品,正面,中性,0.7448645436966536,0.20179014578361693,0.7448645436966536,0.0533453105197295,0.0,0,0
学习区,BV1Kr4y1i7ru,潍坊职业学院吴兆从实名开卷，爱谁谁！,正面,正面,0.5423709512160304,0.5423709512160304,0.19206405613725472,0.2655649926467149,1.0,1,0
学习区,BV1Kr4y1i7ru,猴哥说数据库哈哈哈哈,正面,正面,0.7169318280736638,0.7169318280736638,0.23855964547521938,0.04450852645111672,2.0,2,0
学习区,BV1Kr4y1i7ru,期待住了：学完我就是天选之子！,正面,中性,0.5211041859122242,0.30168385710097034,0.5211041859122242,0.17721195698680542,0.0,0,0
学习区,BV1Kr4y1i7ru,2024年02月21日19:19，饭饭开始学习mysql数据库，冲鸭！！！,正面,正面,0.8366748853310519,0.8366748853310519,0.029319713700715958,0.13400540096823219,1.0,1,0
学习区,BV1Kr4y1i7ru,叶李欣叶李欣叶李欣叶李欣叶李欣叶李欣,正面,中性,0.6426227288831832,0.1838524699725227,0.6426227288831832,0.1735248011442942,0.0,0,0
学习区,BV1Kr4y1i7ru,最喜欢的一集,正面,正面,0.6846222069307231,0.6846222069307231,0.19306234044586915,0.12231545262340783,2.0,2,0
学习区,BV1Kr4y1i7ru,计科231彭祥实名观看,正面,中性,0.7196103420172956,0.1572987709191277,0.7196103420172956,0.12309088706357682,0.0,0,0
学习区,BV1Kr4y1i7ru,黑马程序元,正面,中性,0.7479964837638761,0.17968124087796725,0.7479964837638761,0.0723222753581567,0.0,0,0
学习区,BV1Kr4y1i7ru,2023/12/14_16:21 岳灵珊1天到此一游_1,正面,中性,0.6573260898397181,0.2041698165092925,0.6573260898397181,0.13850409365098926,0.0,0,0
学习区,BV1Kr4y1i7ru,优化会有有个深刻人士’,正面,中性,0.46657712117420447,0.16416452735587544,0.46657712117420447,0.3692583514699202,1.0,1,0
学习区,BV1Kr4y1i7ru,这头发认真的吗,正面,正面,0.482285489732712,0.482285489732712,0.45039834509901916,0.06731616516826892,2.0,2,0
学习区,BV1Kr4y1i7ru,加油，变成人们口中的他,正面,正面,0.5771814772041768,0.5771814772041768,0.17778244029419518,0.24503608250162798,2.0,2,0
学习区,BV1Kr4y1i7ru,太棒了！,正面,正面,0.5354102668427234,0.5354102668427234,0.43561237528568036,0.028977357871596304,1.0,1,0
学习区,BV1Kr4y1i7ru,黑老师好,正面,正面,0.3947383659001948,0.3947383659001948,0.3763851127821959,0.22887652131760924,1.0,1,0
学习区,BV1Kr4y1i7ru,高二来卷数据库,正面,中性,0.6690904087525327,0.2283234934977421,0.6690904087525327,0.10258609774972513,0.0,0,0
学习区,BV1Kr4y1i7ru,燃起来了,正面,中性,0.8226121666782681,0.14114317462187284,0.8226121666782681,0.036244658699858934,1.0,1,0
学习区,BV1Kr4y1i7ru,大家好，我叫叶李欣,正面,负面,0.4418725768177404,0.19157365687051192,0.3665537663117476,0.4418725768177404,1.0,1,0
学习区,BV1Kr4y1i7ru,古丽孜巴我喜欢你,正面,正面,0.6989022976175282,0.6989022976175282,0.2313172257024866,0.06978047667998516,2.0,2,0
学习区,BV1Kr4y1i7ru,轻松拿捏学校的哈哈哈,正面,正面,0.9468727773213135,0.9468727773213135,0.0126941973296241,0.04043302534906236,5.0,5,0
学习区,BV1Kr4y1i7ru,双体软件产业精英学院打卡！！！,正面,正面,0.7568106065965423,0.7568106065965423,0.21403540601908042,0.029153987384377328,0.0,0,0
学习区,BV1Kr4y1i7ru,可以的,正面,正面,0.9117548125058528,0.9117548125058528,0.06609404783280536,0.02215113966134176,3.0,3,0
学习区,BV1Kr4y1i7ru,root密码忘了直接sudo哈哈,正面,正面,0.5850558443868185,0.5850558443868185,0.2843036364759172,0.1306405191372643,2.0,2,0
学习区,BV1Kr4y1i7ru,2023年8月05日开始学习，预计年底之前完成学习,正面,负面,0.3895434368655079,0.33360949360531816,0.2768470695291739,0.3895434368655079,2.0,2,0
学习区,BV1Kr4y1i7ru,查看按时间排序，给各位留下了每篇章笔记,正面,负面,0.5998619203591234,0.2635601103323686,0.136577969308508,0.5998619203591234,1.0,1,0
学习区,BV1Kr4y1i7ru,看完目录=学会,正面,中性,0.6441070944037203,0.3203894079548951,0.6441070944037203,0.03550349764138451,2.0,2,0
学习区,BV1Kr4y1i7ru,从删库到跑路!,正面,中性,0.5479834643607097,0.38205460205439995,0.5479834643607097,0.06996193358489039,0.0,0,0
学习区,BV1Kr4y1i7ru,通俗易懂不错不错,正面,正面,0.9945446649593314,0.9945446649593314,0.003757955760860662,0.0016973792798080905,7.0,7,0
学习区,BV1Kr4y1i7ru,十先生学习签到！！！,正面,正面,0.6831664341262806,0.6831664341262806,0.2881143938604476,0.028719172013271597,0.0,0,0
学习区,BV1Kr4y1i7ru,68人正在观看,正面,中性,0.6629587525969605,0.2504392660273634,0.6629587525969605,0.08660198137567604,0.0,0,0
学习区,BV1Kr4y1i7ru,135人可还行,正面,中性,0.6629587525969605,0.2504392660273634,0.6629587525969605,0.08660198137567604,0.0,0,0
学习区,BV1Kr4y1i7ru,6,正面,中性,0.6259499979456463,0.3440548105765386,0.6259499979456463,0.029995191477815056,1.0,1,0
学习区,BV1Kr4y1i7ru,大家好我是建筑行业的,正面,负面,0.7531591982147079,0.08140295698583674,0.1654378447994554,0.7531591982147079,1.0,1,0
学习区,BV1Kr4y1i7ru,qit苗杰学mysql,正面,中性,0.678848491942039,0.16439926072622937,0.678848491942039,0.15675224733173163,0.0,0,0
学习区,BV1Kr4y1i7ru,事实证明企业的需要一直是在进步的，学习这些还远远不够,正面,负面,0.9341458952378493,0.04715708995458831,0.01869701480756255,0.9341458952378493,2.0,2,0
学习区,BV1Kr4y1i7ru,数据库算是开发吗,正面,中性,0.7091533793198473,0.15061548959466994,0.7091533793198473,0.1402311310854827,0.0,0,0
学习区,BV1Kr4y1i7ru,从入门到删库跑路,正面,中性,0.6675496030381126,0.22460254066283608,0.6675496030381126,0.10784785629905139,0.0,0,0
学习区,BV1Kr4y1i7ru,ppt牛逼,正面,正面,0.521156713771924,0.521156713771924,0.1849663189357122,0.29387696729236384,2.0,2,0
学习区,BV1Kr4y1i7ru,真6 好多人,正面,中性,0.48958272369573147,0.45947142604031027,0.48958272369573147,0.05094585026395819,1.4,1,0
学习区,BV1Kr4y1i7ru,数据库超级简单，不懂的可以问我,正面,正面,0.7197977600886651,0.7197977600886651,0.0711229604469495,0.2090792794643853,3.0,3,1
学习区,BV1Kr4y1i7ru,我怎么感觉初级java要会高级数据库啊，119个人,正面,负面,0.7688393506315138,0.1678687618016623,0.06329188756682388,0.7688393506315138,2.0,2,0
学习区,BV1Kr4y1i7ru,好啊 可惜我是学会计的,正面,负面,0.8921768478067099,0.06485672982497692,0.042966422368313176,0.8921768478067099,2.0,2,0
学习区,BV1Kr4y1i7ru,这个声音，有点子念动画片的感觉哈哈哈,正面,负面,0.5925425692891736,0.35870910434386616,0.04874832636696035,0.5925425692891736,3.0,3,0
学习区,BV1Kr4y1i7ru,区块链技术也要学这个服了,正面,负面,0.8511454834580899,0.06750514678717971,0.0813493697547305,0.8511454834580899,1.0,1,0
学习区,BV1Kr4y1i7ru,不 hr根本分不清什么是运维 你都要会,正面,负面,0.7754516854467203,0.11797949651104761,0.1065688180422321,0.7754516854467203,1.0,1,0
学习区,BV1Kr4y1i7ru,大师兄！！！,正面,正面,0.6901274750253109,0.6901274750253109,0.2870854654558642,0.02278705951882477,0.0,0,0
学习区,BV1Kr4y1i7ru,然后就是变成了curd工程师,正面,中性,0.4731492903961747,0.41410179492014143,0.4731492903961747,0.11274891468368384,1.0,1,0
学习区,BV1Kr4y1i7ru,梦开始的地方！,正面,中性,0.5766806802868131,0.26883768831577687,0.5766806802868131,0.15448163139741009,0.0,0,0
学习区,BV1Kr4y1i7ru,就技术方面，这些已经够了，但是学了暂时也不能够深入体会，等工作用多了后，把它和实际应用融会贯通，那才是学会了,正面,负面,0.9855241907909899,0.014384796034728677,9.101317428152616e-05,0.9855241907909899,3.0,3,0
学习区,BV1Kr4y1i7ru,这个点还有70个人,正面,中性,0.7130988938692417,0.16625243087460312,0.7130988938692417,0.12064867525615532,0.0,0,0
学习区,BV1Kr4y1i7ru,现在3点了 还有40位大兄弟,正面,中性,0.610892879497477,0.20610161591284312,0.610892879497477,0.18300550458968004,0.0,0,0
学习区,BV1Kr4y1i7ru,天哪  刚刚40  现在41个人,正面,中性,0.6191334358118815,0.21545439126014543,0.6191334358118815,0.1654121729279731,0.0,0,0
学习区,BV1Kr4y1i7ru,114个厉害,正面,正面,0.5314633706062142,0.5314633706062142,0.41281221996582707,0.05572440942795884,2.0,2,0
学习区,BV1Kr4y1i7ru,孙悟空孙悟空孙悟空孙悟空孙悟空孙悟空,正面,中性,0.647346175083916,0.20618227961679622,0.647346175083916,0.14647154529928766,0.0,0,0
学习区,BV1Kr4y1i7ru,金融专业的来了,正面,中性,0.5547501856990449,0.3080655324132559,0.5547501856990449,0.1371842818876992,2.0,2,0
学习区,BV1Kr4y1i7ru,root密码忘记了,正面,中性,0.7247371180541327,0.16970342727427978,0.7247371180541327,0.10555945467158749,0.0,0,0
学习区,BV1Kr4y1i7ru,C++的学这个有用不,正面,中性,0.379633456110552,0.25178997898203365,0.379633456110552,0.3685765649074143,2.0,2,0
学习区,BV1Kr4y1i7ru,老师 你会mysql吗,正面,中性,0.5389673869603191,0.3844133948823592,0.5389673869603191,0.07661921815732173,1.0,1,0
学习区,BV1Kr4y1i7ru,这饼真好吃,正面,中性,0.6265073393793804,0.29125578405113406,0.6265073393793804,0.0822368765694855,1.0,1,0
学习区,BV1Kr4y1i7ru,我觉得  这个  老师  讲的比康师傅  要 好,正面,负面,0.8056908836022406,0.14271187955748843,0.05159723684027092,0.8056908836022406,1.0,1,0
学习区,BV1Kr4y1i7ru,哈哈哈哈哈哈哈哈,正面,正面,0.7267003147242307,0.7267003147242307,0.24983481766151297,0.023464867614256334,2.0,2,0
学习区,BV1Kr4y1i7ru,106人正在观看,正面,中性,0.6629587525969605,0.2504392660273634,0.6629587525969605,0.08660198137567604,0.0,0,0
学习区,BV1Kr4y1i7ru,金扬到此一阅，哇哈哈,正面,正面,0.5101697859188744,0.5101697859188744,0.2734590101194703,0.21637120396165516,2.0,2,0
学习区,BV1Kr4y1i7ru,增删改查熟练 能在mybits写增删改查恭喜你可以找个外包入职了,正面,负面,0.7989563168055059,0.1959019829690606,0.005141700225433342,0.7989563168055059,4.0,4,0
学习区,BV1Kr4y1i7ru,悟空！！,正面,中性,0.5082190857647051,0.4596340068679704,0.5082190857647051,0.032146907367324416,0.0,0,0
学习区,BV1Kr4y1i7ru,从入门到提桶跑路,正面,中性,0.6675496030381126,0.22460254066283608,0.6675496030381126,0.10784785629905139,0.0,0,0
学习区,BV1Kr4y1i7ru,从入门到删库,正面,中性,0.7356143655757895,0.18910189051086937,0.7356143655757895,0.07528374391334106,0.0,0,0
学习区,BV1Kr4y1i7ru,删库到跑路,正面,中性,0.7199763278207157,0.203615290933797,0.7199763278207157,0.07640838124548716,0.0,0,0
学习区,BV1Kr4y1i7ru,21级物联网技术应用16打卡！,正面,中性,0.43451394729628495,0.3448235419138419,0.43451394729628495,0.22066251078987326,0.0,0,0
学习区,BV1Kr4y1i7ru,66666,正面,中性,0.6259499979456463,0.3440548105765386,0.6259499979456463,0.029995191477815056,1.0,1,0
学习区,BV1Kr4y1i7ru,c++来了，有用不,正面,中性,0.4242696410939006,0.2326247416518671,0.4242696410939006,0.3431056172542323,2.0,2,0
学习区,BV1Kr4y1i7ru,大一过来卷数据库,正面,中性,0.7102593838520023,0.18484684541931445,0.7102593838520023,0.10489377072868317,0.0,0,0
学习区,BV1Kr4y1i7ru,重理工小刘前来报道,正面,中性,0.6825983532287112,0.17070093347750503,0.6825983532287112,0.1467007132937837,0.0,0,0
学习区,BV1Kr4y1i7ru,第一遍学习可以看完基础篇先学后面的，等到学完框架再回来看进阶吗,正面,负面,0.6134631743776826,0.2424812351479485,0.14405559047436894,0.6134631743776826,2.0,2,0
学习区,BV1Kr4y1i7ru,哈哈哈哈哈哈哈哈哈啊哈哈哈哈哈哈哈哈,正面,正面,0.9685235113018259,0.9685235113018259,0.013628224243139198,0.017848264455034818,5.0,5,0
学习区,BV1Kr4y1i7ru,石家庄黑马40期,正面,中性,0.7300358313001447,0.17989954217519824,0.7300358313001447,0.090064626524657,0.0,0,0
学习区,BV1Kr4y1i7ru,怎么少了四个人,正面,中性,0.6656632988620931,0.20921876715845497,0.6656632988620931,0.12511793397945187,0.0,0,0
学习区,BV1Kr4y1i7ru,加油，冲啊家人们,正面,正面,0.7451114128031949,0.7451114128031949,0.10490141352026491,0.1499871736765402,3.0,3,0
学习区,BV1Kr4y1i7ru,原子性、一致性、隔离性、永久性,正面,中性,0.6825983532287112,0.17070093347750503,0.6825983532287112,0.1467007132937837,0.0,0,0
学习区,BV1Kr4y1i7ru,成功并不难，因为很多人在路上就倒下了。,正面,负面,0.5969252130865537,0.3022934028440377,0.10078138406940855,0.5969252130865537,2.0,2,0
学习区,BV1Kr4y1i7ru,你值得拥有,正面,正面,0.7819753504963863,0.7819753504963863,0.19784754711779393,0.02017710238581965,2.0,2,0
学习区,BV1Kr4y1i7ru,抖音、今日头条记得打钱,正面,中性,0.7196103420172956,0.1572987709191277,0.7196103420172956,0.12309088706357682,0.0,0,0
学习区,BV1Kr4y1i7ru,html过来的想念pink老师的一天哈哈哈,正面,正面,0.6609781884339878,0.6609781884339878,0.05278951235245881,0.2862322992135533,3.0,3,0
学习区,BV1Kr4y1i7ru,想念string老师,正面,中性,0.632602608923728,0.21477569101941363,0.632602608923728,0.15262170005685843,0.0,0,0
学习区,BV1Kr4y1i7ru,只会数据库可以找什么工作,正面,正面,0.4272463555403183,0.4272463555403183,0.30208544389381803,0.2706682005658637,2.0,2,0
学习区,BV1Kr4y1i7ru,清晰人声,正面,正面,0.6323836758630669,0.6323836758630669,0.3364574602167636,0.031158863920169495,2.0,2,0
学习区,BV1Kr4y1i7ru,良心视频,正面,正面,0.6932567433966983,0.6932567433966983,0.27793167888385534,0.028811577719446348,2.0,2,0
学习区,BV1Kr4y1i7ru,黑马程序员，成就IT黑马,正面,中性,0.5709541095245714,0.2146979687460457,0.5709541095245714,0.21434792172938297,0.0,0,0
学习区,BV1Kr4y1i7ru,开始卷吧 哈哈,正面,中性,0.5828235681425478,0.37707628984522196,0.5828235681425478,0.04010014201223029,2.0,2,0
学习区,BV1Kr4y1i7ru,黑马的课程真的太棒了,正面,负面,0.48703831236213524,0.19158389752206745,0.32137779011579726,0.48703831236213524,1.0,1,0
学习区,BV1Kr4y1i7ru,7.4展宸冲冲冲,正面,中性,0.5316148897661461,0.3882704364296205,0.5316148897661461,0.08011467380423339,2.0,2,0
学习区,BV1Kr4y1i7ru,从入门到跑路,正面,中性,0.7028986216506214,0.20671932937162096,0.7028986216506214,0.09038204897775746,0.0,0,0
学习区,BV1Kr4y1i7ru,从入库到跑路,正面,中性,0.7028986216506214,0.20671932937162096,0.7028986216506214,0.09038204897775746,0.0,0,0
学习区,BV1Kr4y1i7ru,安理工邓思怡打卡,正面,中性,0.5404186858675003,0.40417776799056787,0.5404186858675003,0.05540354614193189,1.0,1,0
学习区,BV1Kr4y1i7ru,赣师大源玥仙尊从入门到放弃,正面,中性,0.5898289202391882,0.25974227456680105,0.5898289202391882,0.1504288051940107,0.0,0,0
学习区,BV1Kr4y1i7ru,黑马程序员就这几个字yyds,正面,正面,0.5345624035804302,0.5345624035804302,0.3349102645517351,0.13052733186783474,2.0,2,0
学习区,BV1Kr4y1i7ru,2026年4月15日20:59:20,正面,中性,0.6665017377945082,0.16986489846392147,0.6665017377945082,0.16363336374157042,0.0,0,0
学习区,BV1Kr4y1i7ru,2026年3月27号,正面,中性,0.6825983532287112,0.17070093347750503,0.6825983532287112,0.1467007132937837,0.0,0,0
学习区,BV1Kr4y1i7ru,五十五个人,正面,中性,0.7291967526495691,0.21046272332136165,0.7291967526495691,0.06034052402906914,0.0,0,0
学习区,BV1Kr4y1i7ru,数据库系统概论,正面,中性,0.647564086074858,0.2934909311880985,0.647564086074858,0.058944982737043426,1.0,1,0
学习区,BV1Kr4y1i7ru,没接触过，来报道！,正面,中性,0.4515289073660583,0.27894260963468814,0.4515289073660583,0.2695284829992536,0.0,0,0
学习区,BV1Kr4y1i7ru,找不找到工作我不知道，我知道可以入坟,正面,负面,0.9308635904666899,0.045075635025375996,0.024060774507934212,0.9308635904666899,2.0,2,0
学习区,BV1Kr4y1i7ru,各位卷王大家好，今天是2026年3.12,正面,负面,0.6765391521449536,0.17668408508925143,0.1467767627657949,0.6765391521449536,1.0,1,0
学习区,BV1Kr4y1i7ru,2026年3月12下午6点大家好,正面,正面,0.5678623647614062,0.5678623647614062,0.15784147297674156,0.2742961622618523,2.0,2,0
学习区,BV1Kr4y1i7ru,给我冲,正面,中性,0.7164878274378415,0.16852522619102298,0.7164878274378415,0.11498694637113553,1.0,1,0
学习区,BV1Kr4y1i7ru,章鱼哥哈哈哈,正面,正面,0.7888190090942286,0.7888190090942286,0.10809695143526982,0.10308403947050153,3.0,3,0
学习区,BV1Kr4y1i7ru,牛,正面,中性,0.44955796935917813,0.41161429397399246,0.44955796935917813,0.1388277366668295,1.0,1,0
学习区,BV1Kr4y1i7ru,java牛逼,正面,正面,0.5117138377149296,0.5117138377149296,0.18887429997559518,0.29941186230947525,2.0,2,0
学习区,BV1Kr4y1i7ru,2026-2-18报道！,正面,中性,0.6526985228613584,0.29561717554244044,0.6526985228613584,0.05168430159620106,0.0,0,0
学习区,BV1Kr4y1i7ru,打卡2.17为了复试更有底气！！！！！,正面,正面,0.9504605168610851,0.9504605168610851,0.03844467997782071,0.01109480316109417,0.0,0,0
学习区,BV1Kr4y1i7ru,无敌铁牛,正面,正面,0.6208480643462881,0.6208480643462881,0.34261024758875536,0.036541688064956376,2.0,2,0
学习区,BV1Kr4y1i7ru,希望我可以看完吧。。。。。,正面,中性,0.4819157360651714,0.35149631677806814,0.4819157360651714,0.16658794715676045,2.0,2,0
学习区,BV1Kr4y1i7ru,真的别卷了 2026了 真的给个机会吧,正面,中性,0.7334563040390792,0.1464091381231522,0.7334563040390792,0.12013455783776865,0.0,0,0
学习区,BV1Kr4y1i7ru,已三连,正面,正面,0.9088095361991074,0.9088095361991074,0.08910928304913081,0.002081180751761808,3.0,3,0
学习区,BV1Kr4y1i7ru,加油兄弟们,正面,正面,0.7540423455458636,0.7540423455458636,0.21205669872790014,0.0339009557262363,2.0,2,0
学习区,BV1Kr4y1i7ru,MYSQL启动,正面,中性,0.7166075532890155,0.15169304082886045,0.7166075532890155,0.13169940588212392,0.0,0,0
学习区,BV1Kr4y1i7ru,好熟悉的声音啊涛哥,正面,负面,0.8884002525121898,0.053372669081494226,0.058227078406315906,0.8884002525121898,1.0,1,0
学习区,BV1Kr4y1i7ru,博文老家伙来打卡啦！！！,正面,正面,0.7635566002832761,0.7635566002832761,0.2091527824404209,0.02729061727630307,0.0,0,0
学习区,BV1Kr4y1i7ru,上面的牛，学这个就是为了删库跑路,正面,负面,0.7930693709822603,0.11542817540163983,0.09150245361610006,0.7930693709822603,1.0,1,0
学习区,BV1Kr4y1i7ru,推荐算法，也要来学数据库,正面,正面,0.49586184680005296,0.49586184680005296,0.11977578648728204,0.38436236671266505,2.0,2,0
学习区,BV1Kr4y1i7ru,湖南高尔夫旅游学院前来报告,正面,中性,0.7324966758689885,0.1466223176792408,0.7324966758689885,0.12088100645177074,0.0,0,0
学习区,BV1Kr4y1i7ru,凌晨2点还有30个人,正面,中性,0.6652492016268979,0.18229699012095804,0.6652492016268979,0.15245380825214408,0.0,0,0
学习区,BV1Kr4y1i7ru,还有人,正面,中性,0.7291967526495691,0.21046272332136165,0.7291967526495691,0.06034052402906914,0.0,0,0
学习区,BV1Kr4y1i7ru,开卷！！！,正面,正面,0.6640216901147475,0.6640216901147475,0.3160144056660617,0.019963904219190868,0.0,0,0
学习区,BV1Kr4y1i7ru,6666666666666666666,正面,中性,0.6259499979456463,0.3440548105765386,0.6259499979456463,0.029995191477815056,1.0,1,0
学习区,BV1Kr4y1i7ru,高杠杆,正面,中性,0.7337141165179618,0.19671137990740792,0.7337141165179618,0.0695745035746302,0.0,0,0
学习区,BV1Kr4y1i7ru,PPT做得也很好,正面,正面,0.7823989268841776,0.7823989268841776,0.11584899178027752,0.10175208133554492,2.5,2,0
学习区,BV1Kr4y1i7ru,我二弟天下无敌,正面,中性,0.6828810960987536,0.13222621898365894,0.6828810960987536,0.18489268491758742,1.0,1,0
学习区,BV1Kr4y1i7ru,老师讲的好,正面,负面,0.5530826063576515,0.30443965373381016,0.14247773990853835,0.5530826063576515,1.0,1,0
学习区,BV1Kr4y1i7ru,哈哈,正面,正面,0.5446045599500108,0.5446045599500108,0.4473841944359191,0.008011245614070175,2.0,2,0
学习区,BV1Kr4y1i7ru,加油，我要坚持下来,正面,正面,0.6146731409632227,0.6146731409632227,0.21221790166541815,0.1731089573713591,2.0,2,0
学习区,BV1Kr4y1i7ru,现在还有100个兄弟卷着呢,正面,中性,0.6739552616067509,0.1651204719995331,0.6739552616067509,0.160924266393716,0.0,0,0
学习区,BV1Kr4y1i7ru,2025年9月10日22:58:38,正面,中性,0.647499910941723,0.19192741209099226,0.647499910941723,0.16057267696728472,0.0,0,0
学习区,BV1Kr4y1i7ru,小韩学mysql数据库,正面,中性,0.6205594481229053,0.21734276117968615,0.6205594481229053,0.1620977906974085,0.0,0,0
学习区,BV1Kr4y1i7ru,爱学习,正面,中性,0.7724153992090977,0.18762626354817294,0.7724153992090977,0.039958337242729354,1.0,1,0
学习区,BV1Kr4y1i7ru,C也是可以连接数据库的,正面,负面,0.4609896027152843,0.38297680310604976,0.15603359417866602,0.4609896027152843,2.0,2,0
学习区,BV1Kr4y1i7ru,哈哈哈哈,正面,正面,0.8257651154552358,0.8257651154552358,0.16871717620744528,0.005517708337318943,2.0,2,0
学习区,BV1Kr4y1i7ru,是的，一定多支持黑马，航天机械转行，我也能成为软件黑马,正面,负面,0.911762778458731,0.07731959748365236,0.010917624057616678,0.911762778458731,2.0,2,0
学习区,BV1Kr4y1i7ru,太好了，先会基础就行了,正面,正面,0.7512606389700549,0.7512606389700549,0.1485983599818306,0.10014100104811464,4.0,4,0
学习区,BV1Kr4y1i7ru,打卡第一节课,正面,中性,0.5741396896487212,0.31133917635871144,0.5741396896487212,0.11452113399256737,0.0,0,0
学习区,BV1Kr4y1i7ru,就可以毕业了,正面,正面,0.4578925020134288,0.4578925020134288,0.39405867621676166,0.14804882176980946,2.0,2,0
