partition,bvid,title,view_count,like_count,coin_count,favorite_count,reply_count,danmaku_count,text,label,text_clean,pos_cnt,neg_cnt,word_len,exclaim_cnt,question_cnt,lexicon_score,lexicon_pos_score,lexicon_neg_score,lexicon_abs_score,sentiment_density,pred,model_confidence,prob_negative,prob_neutral,prob_positive,pred_raw_label,pred_label
学习区,BV1Kr4y1i7ru,黑马程序员 MySQL数据库入门到精通，从mysql安装到mysql高级、mysql优化全囊括,12757157,182502,155355,467973,15953,230155,都别卷了累坏了怎么办？这个饭碗还是给我吧。,,都别卷了累坏了怎么办？这个饭碗还是给我吧。,0,1,10,0,1,-1.0,0.0,1.0,1.0,0.1,-1,0.8912716028469634,0.8912716028469634,0.06678068992596657,0.04194770722707012,负面,负面
学习区,BV1Kr4y1i7ru,黑马程序员 MySQL数据库入门到精通，从mysql安装到mysql高级、mysql优化全囊括,12757157,182502,155355,467973,15953,230155,被迫来学习,,被迫来学习,0,0,3,0,0,0.0,0.0,0.0,0.0,0.0,0,0.8131796849900372,0.07529896788411003,0.8131796849900372,0.11152134712585275,中性,中性
学习区,BV1Kr4y1i7ru,黑马程序员 MySQL数据库入门到精通，从mysql安装到mysql高级、mysql优化全囊括,12757157,182502,155355,467973,15953,230155,专科生会不会出去之后不好找工作,,专科生会不会出去之后不好找工作,1,2,8,0,0,-1.0,1.0,2.0,1.0,0.375,-1,0.7267792131646671,0.7267792131646671,0.1567467882031443,0.11647399863218859,负面,负面
学习区,BV1Kr4y1i7ru,黑马程序员 MySQL数据库入门到精通，从mysql安装到mysql高级、mysql优化全囊括,12757157,182502,155355,467973,15953,230155,85个人欸,,85个人欸,0,0,3,0,0,0.0,0.0,0.0,0.0,0.0,0,0.6764030088516947,0.15563559508815747,0.6764030088516947,0.16796139606014787,中性,正面
学习区,BV1Kr4y1i7ru,黑马程序员 MySQL数据库入门到精通，从mysql安装到mysql高级、mysql优化全囊括,12757157,182502,155355,467973,15953,230155,这个点还有70个人,,这个点还有70个人,0,0,5,0,0,0.0,0.0,0.0,0.0,0.0,0,0.6286161514525732,0.19130679624102284,0.6286161514525732,0.18007705230640392,中性,负面
学习区,BV1Kr4y1i7ru,黑马程序员 MySQL数据库入门到精通，从mysql安装到mysql高级、mysql优化全囊括,12757157,182502,155355,467973,15953,230155,我感觉老师是孙悟空亲戚,,我感觉老师是孙悟空亲戚,0,0,4,0,0,0.0,0.0,0.0,0.0,0.0,0,0.5719823013398596,0.24130825861953117,0.5719823013398596,0.1867094400406093,中性,负面
学习区,BV1Kr4y1i7ru,黑马程序员 MySQL数据库入门到精通，从mysql安装到mysql高级、mysql优化全囊括,12757157,182502,155355,467973,15953,230155,现在3点了 还有40位大兄弟,,现在3点了还有40位大兄弟,0,0,7,0,0,0.0,0.0,0.0,0.0,0.0,0,0.5281610674636599,0.22340526750607248,0.5281610674636599,0.2484336650302675,中性,正面
学习区,BV1Kr4y1i7ru,黑马程序员 MySQL数据库入门到精通，从mysql安装到mysql高级、mysql优化全囊括,12757157,182502,155355,467973,15953,230155,学统计的也要学…T﹏T,,学统计的也要学TT,0,0,5,0,0,0.0,0.0,0.0,0.0,0.0,-1,0.6876569791359589,0.6876569791359589,0.2090155773754612,0.10332744348858,负面,负面
学习区,BV1Kr4y1i7ru,黑马程序员 MySQL数据库入门到精通，从mysql安装到mysql高级、mysql优化全囊括,12757157,182502,155355,467973,15953,230155,幼儿园小班班长前前来内卷,,幼儿园小班班长前前来内卷,0,1,7,0,0,-1.0,0.0,1.0,1.0,0.14285714285714285,0,0.7099420732270459,0.14225102569623888,0.7099420732270459,0.14780690107671512,中性,负面
学习区,BV1Kr4y1i7ru,黑马程序员 MySQL数据库入门到精通，从mysql安装到mysql高级、mysql优化全囊括,12757157,182502,155355,467973,15953,230155,天哪  刚刚40  现在41个人,,天哪刚刚40现在41个人,0,0,7,0,0,0.0,0.0,0.0,0.0,0.0,0,0.4336380052825285,0.2146088282879497,0.4336380052825285,0.3517531664295218,中性,正面
学习区,BV1Kr4y1i7ru,黑马程序员 MySQL数据库入门到精通，从mysql安装到mysql高级、mysql优化全囊括,12757157,182502,155355,467973,15953,230155,114个厉害,,114个厉害,2,0,3,0,0,2.0,2.0,0.0,2.0,0.6666666666666666,0,0.5525175536630947,0.12435558465106676,0.5525175536630947,0.3231268616858384,中性,正面
学习区,BV1Kr4y1i7ru,黑马程序员 MySQL数据库入门到精通，从mysql安装到mysql高级、mysql优化全囊括,12757157,182502,155355,467973,15953,230155,新乡学院打卡,,新乡学院打卡,0,0,3,0,0,0.0,0.0,0.0,0.0,0.0,0,0.5730592885741308,0.15218691182509528,0.5730592885741308,0.27475379960077384,中性,正面
学习区,BV1Kr4y1i7ru,黑马程序员 MySQL数据库入门到精通，从mysql安装到mysql高级、mysql优化全囊括,12757157,182502,155355,467973,15953,230155,孙悟空孙悟空孙悟空孙悟空孙悟空孙悟空,,孙悟空孙悟空孙悟空孙悟空孙悟空孙悟空,0,0,6,0,0,0.0,0.0,0.0,0.0,0.0,0,0.5178936380956581,0.20527922398292828,0.5178936380956581,0.2768271379214136,中性,正面
学习区,BV1Kr4y1i7ru,黑马程序员 MySQL数据库入门到精通，从mysql安装到mysql高级、mysql优化全囊括,12757157,182502,155355,467973,15953,230155,金融专业的来了,,金融专业的来了,2,0,3,0,0,2.0,2.0,0.0,2.0,0.6666666666666666,0,0.5389385389341138,0.214250145893675,0.5389385389341138,0.24681131517221108,中性,正面
学习区,BV1Kr4y1i7ru,黑马程序员 MySQL数据库入门到精通，从mysql安装到mysql高级、mysql优化全囊括,12757157,182502,155355,467973,15953,230155,卷死了，真难受,,卷死了，真难受,0,5,5,0,0,-5.4,0.0,5.4,5.4,1.0,0,0.7497976114088972,0.08875099567677873,0.7497976114088972,0.16145139291432406,中性,负面
学习区,BV1Kr4y1i7ru,黑马程序员 MySQL数据库入门到精通，从mysql安装到mysql高级、mysql优化全囊括,12757157,182502,155355,467973,15953,230155,有周口的,,有周口的,0,0,2,0,0,0.0,0.0,0.0,0.0,0.0,0,0.5838509345774696,0.32611839206059773,0.5838509345774696,0.09003067336193261,中性,负面
学习区,BV1Kr4y1i7ru,黑马程序员 MySQL数据库入门到精通，从mysql安装到mysql高级、mysql优化全囊括,12757157,182502,155355,467973,15953,230155,root密码忘记了,,root密码忘记了,0,0,3,0,0,0.0,0.0,0.0,0.0,0.0,0,0.6615126962538639,0.15962664641523286,0.6615126962538639,0.1788606573309032,中性,正面
学习区,BV1Kr4y1i7ru,黑马程序员 MySQL数据库入门到精通，从mysql安装到mysql高级、mysql优化全囊括,12757157,182502,155355,467973,15953,230155,胡玉清韩永强别卷了我遭不住了,,胡玉清韩永强别卷了我遭不住了,0,0,5,0,0,0.0,0.0,0.0,0.0,0.0,0,0.5967494141801508,0.2610794380885066,0.5967494141801508,0.1421711477313425,中性,负面
学习区,BV1Kr4y1i7ru,黑马程序员 MySQL数据库入门到精通，从mysql安装到mysql高级、mysql优化全囊括,12757157,182502,155355,467973,15953,230155,反弹,,反弹,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0,0.7388326542270112,0.12969721360385195,0.7388326542270112,0.13147013216913678,中性,正面
学习区,BV1Kr4y1i7ru,黑马程序员 MySQL数据库入门到精通，从mysql安装到mysql高级、mysql优化全囊括,12757157,182502,155355,467973,15953,230155,那么多人在看,,那么多人在看,0,0,4,0,0,0.0,0.0,0.0,0.0,0.0,0,0.770798799947011,0.11257669124593046,0.770798799947011,0.1166245088070587,中性,中性
学习区,BV1Kr4y1i7ru,黑马程序员 MySQL数据库入门到精通，从mysql安装到mysql高级、mysql优化全囊括,12757157,182502,155355,467973,15953,230155,我烽火戏诸侯打卡,,我烽火戏诸侯打卡,0,0,4,0,0,0.0,0.0,0.0,0.0,0.0,0,0.6365239238959574,0.2299498812333429,0.6365239238959574,0.13352619487069983,中性,负面
学习区,BV1Kr4y1i7ru,黑马程序员 MySQL数据库入门到精通，从mysql安装到mysql高级、mysql优化全囊括,12757157,182502,155355,467973,15953,230155,六老师开课了XD,,六老师开课了XD,0,0,4,0,0,0.0,0.0,0.0,0.0,0.0,0,0.5495400208803322,0.16204590252532147,0.5495400208803322,0.28841407659434637,中性,正面
学习区,BV1Kr4y1i7ru,黑马程序员 MySQL数据库入门到精通，从mysql安装到mysql高级、mysql优化全囊括,12757157,182502,155355,467973,15953,230155,C++的学这个有用不,,C的学这个有用不,2,0,5,0,0,2.0,2.0,0.0,2.0,0.4,1,0.36052236488004835,0.35234323635950426,0.28713439876044744,0.36052236488004835,正面,正面
学习区,BV1Kr4y1i7ru,黑马程序员 MySQL数据库入门到精通，从mysql安装到mysql高级、mysql优化全囊括,12757157,182502,155355,467973,15953,230155,union,,union,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0,0.7388326542270112,0.12969721360385195,0.7388326542270112,0.13147013216913678,中性,正面
学习区,BV1Kr4y1i7ru,黑马程序员 MySQL数据库入门到精通，从mysql安装到mysql高级、mysql优化全囊括,12757157,182502,155355,467973,15953,230155,快跑，黑山老妖,,快跑，黑山老妖,0,0,5,0,0,0.0,0.0,0.0,0.0,0.0,0,0.6219118538051291,0.16699792303651323,0.6219118538051291,0.21109022315835765,中性,正面
学习区,BV1Kr4y1i7ru,黑马程序员 MySQL数据库入门到精通，从mysql安装到mysql高级、mysql优化全囊括,12757157,182502,155355,467973,15953,230155,不会java可以学嘛,,不会java可以学嘛,2,3,4,0,0,-1.0,2.0,3.0,1.0,1.25,0,0.74216151170764,0.11789024537242312,0.74216151170764,0.13994824291993685,中性,负面
学习区,BV1Kr4y1i7ru,黑马程序员 MySQL数据库入门到精通，从mysql安装到mysql高级、mysql优化全囊括,12757157,182502,155355,467973,15953,230155,幼儿园大班的我裂开XD,,幼儿园大班的我裂开XD,0,2,4,0,0,-2.0,0.0,2.0,2.0,0.5,0,0.6682149750210475,0.2631073369685584,0.6682149750210475,0.06867768801039391,中性,负面
学习区,BV1Kr4y1i7ru,黑马程序员 MySQL数据库入门到精通，从mysql安装到mysql高级、mysql优化全囊括,12757157,182502,155355,467973,15953,230155,sql事物,,sql事物,0,0,2,0,0,0.0,0.0,0.0,0.0,0.0,0,0.7235247278158131,0.11054802986485485,0.7235247278158131,0.16592724231933195,中性,正面
学习区,BV1Kr4y1i7ru,黑马程序员 MySQL数据库入门到精通，从mysql安装到mysql高级、mysql优化全囊括,12757157,182502,155355,467973,15953,230155,老师 你会mysql吗,,老师你会mysql吗,1,0,3,0,0,1.0,1.0,0.0,1.0,0.3333333333333333,0,0.5610051142736854,0.08756383103113632,0.5610051142736854,0.3514310546951783,中性,正面
学习区,BV1Kr4y1i7ru,黑马程序员 MySQL数据库入门到精通，从mysql安装到mysql高级、mysql优化全囊括,12757157,182502,155355,467973,15953,230155,前端来咯,,前端来咯,0,0,3,0,0,0.0,0.0,0.0,0.0,0.0,0,0.7916738090732601,0.09849950820575956,0.7916738090732601,0.10982668272098046,中性,中性
学习区,BV1Kr4y1i7ru,黑马程序员 MySQL数据库入门到精通，从mysql安装到mysql高级、mysql优化全囊括,12757157,182502,155355,467973,15953,230155,这饼真好吃,,这饼真好吃,1,0,3,0,0,1.0,1.0,0.0,1.0,0.3333333333333333,0,0.5931614170790526,0.16773548840946306,0.5931614170790526,0.23910309451148445,中性,正面
学习区,BV1Kr4y1i7ru,黑马程序员 MySQL数据库入门到精通，从mysql安装到mysql高级、mysql优化全囊括,12757157,182502,155355,467973,15953,230155,洗脑课程啊,,洗脑课程啊,0,0,2,0,0,0.0,0.0,0.0,0.0,0.0,-1,0.4422694195843878,0.4422694195843878,0.42818433149734336,0.12954624891826894,负面,负面
学习区,BV1Kr4y1i7ru,黑马程序员 MySQL数据库入门到精通，从mysql安装到mysql高级、mysql优化全囊括,12757157,182502,155355,467973,15953,230155,我觉得  这个  老师  讲的比康师傅  要 好,,我觉得这个老师讲的比康师傅要好,1,0,8,0,0,1.0,1.0,0.0,1.0,0.125,1,0.46322694268375225,0.30064363702515023,0.2361294202910975,0.46322694268375225,正面,正面
学习区,BV1Kr4y1i7ru,黑马程序员 MySQL数据库入门到精通，从mysql安装到mysql高级、mysql优化全囊括,12757157,182502,155355,467973,15953,230155,一个只有一个月就实习了的大专生来陪你看,,一个只有一个月就实习了的大专生来陪你看,0,0,8,0,0,0.0,0.0,0.0,0.0,0.0,0,0.5076767476432086,0.17882560261810038,0.5076767476432086,0.3134976497386911,中性,正面
学习区,BV1Kr4y1i7ru,黑马程序员 MySQL数据库入门到精通，从mysql安装到mysql高级、mysql优化全囊括,12757157,182502,155355,467973,15953,230155,前端来卷,,前端来卷,0,0,2,0,0,0.0,0.0,0.0,0.0,0.0,0,0.7086265073342264,0.14241685000437002,0.7086265073342264,0.14895664266140365,中性,正面
学习区,BV1Kr4y1i7ru,黑马程序员 MySQL数据库入门到精通，从mysql安装到mysql高级、mysql优化全囊括,12757157,182502,155355,467973,15953,230155,豪，你来了,,豪，你来了,0,0,3,0,0,0.0,0.0,0.0,0.0,0.0,0,0.6508065739805485,0.10710804150828289,0.6508065739805485,0.24208538451116862,中性,正面
学习区,BV1Kr4y1i7ru,黑马程序员 MySQL数据库入门到精通，从mysql安装到mysql高级、mysql优化全囊括,12757157,182502,155355,467973,15953,230155,说话好像孙悟空,,说话好像孙悟空,0,0,3,0,0,0.0,0.0,0.0,0.0,0.0,0,0.6295691367125262,0.16629132632450913,0.6295691367125262,0.20413953696296475,中性,正面
学习区,BV1Kr4y1i7ru,黑马程序员 MySQL数据库入门到精通，从mysql安装到mysql高级、mysql优化全囊括,12757157,182502,155355,467973,15953,230155,张金亮别卷了,,张金亮别卷了,0,0,2,0,0,0.0,0.0,0.0,0.0,0.0,0,0.6347386881395625,0.1615871653994159,0.6347386881395625,0.2036741464610216,中性,正面
学习区,BV1Kr4y1i7ru,黑马程序员 MySQL数据库入门到精通，从mysql安装到mysql高级、mysql优化全囊括,12757157,182502,155355,467973,15953,230155,哈哈哈哈哈哈哈哈,,哈哈哈哈哈哈哈哈,2,0,2,0,0,2.0,2.0,0.0,2.0,1.0,0,0.47700424446642237,0.1694040621286418,0.47700424446642237,0.35359169340493574,中性,正面
学习区,BV1Kr4y1i7ru,黑马程序员 MySQL数据库入门到精通，从mysql安装到mysql高级、mysql优化全囊括,12757157,182502,155355,467973,15953,230155,土木来卷,,土木来卷,0,0,2,0,0,0.0,0.0,0.0,0.0,0.0,0,0.7086265073342264,0.14241685000437002,0.7086265073342264,0.14895664266140365,中性,正面
学习区,BV1Kr4y1i7ru,黑马程序员 MySQL数据库入门到精通，从mysql安装到mysql高级、mysql优化全囊括,12757157,182502,155355,467973,15953,230155,云计算的来卷了,,云计算的来卷了,0,0,4,0,0,0.0,0.0,0.0,0.0,0.0,0,0.7292396159404727,0.14828972728152423,0.7292396159404727,0.12247065677800317,中性,负面
学习区,BV1Kr4y1i7ru,黑马程序员 MySQL数据库入门到精通，从mysql安装到mysql高级、mysql优化全囊括,12757157,182502,155355,467973,15953,230155,怎么写,,怎么写,0,0,2,0,0,0.0,0.0,0.0,0.0,0.0,0,0.7086265073342264,0.14241685000437002,0.7086265073342264,0.14895664266140365,中性,正面
学习区,BV1Kr4y1i7ru,黑马程序员 MySQL数据库入门到精通，从mysql安装到mysql高级、mysql优化全囊括,12757157,182502,155355,467973,15953,230155,还未入门已放弃,,还未入门已放弃,0,0,5,0,0,0.0,0.0,0.0,0.0,0.0,0,0.51455104927119,0.22222659424979646,0.51455104927119,0.26322235647901354,中性,正面
学习区,BV1Kr4y1i7ru,黑马程序员 MySQL数据库入门到精通，从mysql安装到mysql高级、mysql优化全囊括,12757157,182502,155355,467973,15953,230155,106人正在观看,,106人正在观看,0,0,4,0,0,0.0,0.0,0.0,0.0,0.0,0,0.6168261952099107,0.1619065007313626,0.6168261952099107,0.22126730405872685,中性,正面
学习区,BV1Kr4y1i7ru,黑马程序员 MySQL数据库入门到精通，从mysql安装到mysql高级、mysql优化全囊括,12757157,182502,155355,467973,15953,230155,金扬到此一阅，哇哈哈,,金扬到此一阅，哇哈哈,2,0,7,0,0,2.0,2.0,0.0,2.0,0.2857142857142857,0,0.5846010315172481,0.16374136133041162,0.5846010315172481,0.25165760715234037,中性,正面
学习区,BV1Kr4y1i7ru,黑马程序员 MySQL数据库入门到精通，从mysql安装到mysql高级、mysql优化全囊括,12757157,182502,155355,467973,15953,230155,增删改查熟练 能在mybits写增删改查恭喜你可以找个外包入职了,,增删改查熟练能在mybits写增删改查恭喜你可以找个外包入职了,4,0,15,0,0,4.0,4.0,0.0,4.0,0.26666666666666666,1,0.8332329422860743,0.12375055729493085,0.04301650041899494,0.8332329422860743,正面,正面
学习区,BV1Kr4y1i7ru,黑马程序员 MySQL数据库入门到精通，从mysql安装到mysql高级、mysql优化全囊括,12757157,182502,155355,467973,15953,230155,设计小赵前来报到,,设计小赵前来报到,0,0,5,0,0,0.0,0.0,0.0,0.0,0.0,0,0.6252805187582687,0.14826945085740822,0.6252805187582687,0.22645003038432301,中性,正面
学习区,BV1Kr4y1i7ru,黑马程序员 MySQL数据库入门到精通，从mysql安装到mysql高级、mysql优化全囊括,12757157,182502,155355,467973,15953,230155,我要找工作,,我要找工作,0,0,3,0,0,0.0,0.0,0.0,0.0,0.0,0,0.458655648194035,0.3966535059378179,0.458655648194035,0.14469084586814726,中性,负面
学习区,BV1Kr4y1i7ru,黑马程序员 MySQL数据库入门到精通，从mysql安装到mysql高级、mysql优化全囊括,12757157,182502,155355,467973,15953,230155,这么晚了57人在卷,,这么晚了57人在卷,0,0,5,0,0,0.0,0.0,0.0,0.0,0.0,0,0.7229724457786008,0.12913081358433612,0.7229724457786008,0.14789674063706298,中性,正面
学习区,BV1Kr4y1i7ru,黑马程序员 MySQL数据库入门到精通，从mysql安装到mysql高级、mysql优化全囊括,12757157,182502,155355,467973,15953,230155,害嗨嗨,,害嗨嗨,0,0,3,0,0,0.0,0.0,0.0,0.0,0.0,0,0.6764030088516947,0.15563559508815747,0.6764030088516947,0.16796139606014787,中性,正面
学习区,BV1Kr4y1i7ru,黑马程序员 MySQL数据库入门到精通，从mysql安装到mysql高级、mysql优化全囊括,12757157,182502,155355,467973,15953,230155,pink老师？,,pink老师？,0,0,3,0,1,0.0,0.0,0.0,0.0,0.0,-1,0.4991464642819224,0.4991464642819224,0.34823480350585045,0.15261873221222721,负面,负面
学习区,BV1Kr4y1i7ru,黑马程序员 MySQL数据库入门到精通，从mysql安装到mysql高级、mysql优化全囊括,12757157,182502,155355,467973,15953,230155,137.。。,,137.。。,0,0,4,0,0,0.0,0.0,0.0,0.0,0.0,0,0.6423578893956426,0.16921539812157738,0.6423578893956426,0.18842671248277987,中性,正面
学习区,BV1Kr4y1i7ru,黑马程序员 MySQL数据库入门到精通，从mysql安装到mysql高级、mysql优化全囊括,12757157,182502,155355,467973,15953,230155,入门到放弃,,入门到放弃,0,0,3,0,0,0.0,0.0,0.0,0.0,0.0,0,0.6162858111264365,0.13793174536707964,0.6162858111264365,0.2457824435064838,中性,正面
学习区,BV1Kr4y1i7ru,黑马程序员 MySQL数据库入门到精通，从mysql安装到mysql高级、mysql优化全囊括,12757157,182502,155355,467973,15953,230155,136个，好卷啊,,136个，好卷啊,0,0,4,0,0,0.0,0.0,0.0,0.0,0.0,0,0.5726576012674083,0.17304355548233155,0.5726576012674083,0.25429884325026014,中性,正面
学习区,BV1Kr4y1i7ru,黑马程序员 MySQL数据库入门到精通，从mysql安装到mysql高级、mysql优化全囊括,12757157,182502,155355,467973,15953,230155,悟空！！,,悟空！！,0,0,3,2,0,0.0,0.0,0.0,0.0,0.0,1,0.7643363919662596,0.021534165110940227,0.21412944292280017,0.7643363919662596,正面,正面
学习区,BV1Kr4y1i7ru,黑马程序员 MySQL数据库入门到精通，从mysql安装到mysql高级、mysql优化全囊括,12757157,182502,155355,467973,15953,230155,真卷啊,,真卷啊,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0,0.4923895171716938,0.2508427474312551,0.4923895171716938,0.25676773539705106,中性,正面
学习区,BV1Kr4y1i7ru,黑马程序员 MySQL数据库入门到精通，从mysql安装到mysql高级、mysql优化全囊括,12757157,182502,155355,467973,15953,230155,39个在卷,,39个在卷,0,0,4,0,0,0.0,0.0,0.0,0.0,0.0,0,0.7394925752709447,0.1049906838804297,0.7394925752709447,0.15551674084862552,中性,正面
学习区,BV1Kr4y1i7ru,黑马程序员 MySQL数据库入门到精通，从mysql安装到mysql高级、mysql优化全囊括,12757157,182502,155355,467973,15953,230155,从入门到提桶跑路,,从入门到提桶跑路,0,0,6,0,0,0.0,0.0,0.0,0.0,0.0,0,0.5386834854691273,0.15146100232514598,0.5386834854691273,0.30985551220572677,中性,正面
学习区,BV1Kr4y1i7ru,黑马程序员 MySQL数据库入门到精通，从mysql安装到mysql高级、mysql优化全囊括,12757157,182502,155355,467973,15953,230155,83个人,,83个人,0,0,2,0,0,0.0,0.0,0.0,0.0,0.0,0,0.7086265073342264,0.14241685000437002,0.7086265073342264,0.14895664266140365,中性,正面
学习区,BV1Kr4y1i7ru,黑马程序员 MySQL数据库入门到精通，从mysql安装到mysql高级、mysql优化全囊括,12757157,182502,155355,467973,15953,230155,我一个学经济的为什么也被拉来看这个,,我一个学经济的为什么也被拉来看这个,0,0,8,0,0,0.0,0.0,0.0,0.0,0.0,-1,0.44289770722781174,0.44289770722781174,0.4108603226858032,0.14624197008638504,负面,负面
学习区,BV1Kr4y1i7ru,黑马程序员 MySQL数据库入门到精通，从mysql安装到mysql高级、mysql优化全囊括,12757157,182502,155355,467973,15953,230155,众所周知，黑马是万能的,,众所周知，黑马是万能的,0,0,4,0,0,0.0,0.0,0.0,0.0,0.0,0,0.4419598333734242,0.27730103260821026,0.4419598333734242,0.2807391340183654,中性,正面
学习区,BV1Kr4y1i7ru,黑马程序员 MySQL数据库入门到精通，从mysql安装到mysql高级、mysql优化全囊括,12757157,182502,155355,467973,15953,230155,72个人，艾玛,,72个人，艾玛,0,0,4,0,0,0.0,0.0,0.0,0.0,0.0,0,0.6153411227420665,0.16921408393523968,0.6153411227420665,0.2154447933226937,中性,正面
学习区,BV1Kr4y1i7ru,黑马程序员 MySQL数据库入门到精通，从mysql安装到mysql高级、mysql优化全囊括,12757157,182502,155355,467973,15953,230155,有个问题，为什么黑马啥都会,,有个问题，为什么黑马啥都会,1,2,8,0,0,-1.0,1.0,2.0,1.0,0.375,0,0.6892682153286797,0.15722434580247815,0.6892682153286797,0.15350743886884224,中性,负面
学习区,BV1Kr4y1i7ru,黑马程序员 MySQL数据库入门到精通，从mysql安装到mysql高级、mysql优化全囊括,12757157,182502,155355,467973,15953,230155,有没有产品经理来学这个的,,有没有产品经理来学这个的,0,0,5,0,0,0.0,0.0,0.0,0.0,0.0,0,0.5167354633705326,0.3322872267847856,0.5167354633705326,0.15097730984468175,中性,负面
学习区,BV1Kr4y1i7ru,黑马程序员 MySQL数据库入门到精通，从mysql安装到mysql高级、mysql优化全囊括,12757157,182502,155355,467973,15953,230155,从入门到删库,,从入门到删库,0,0,4,0,0,0.0,0.0,0.0,0.0,0.0,0,0.6147394941095257,0.13186800769705376,0.6147394941095257,0.2533924981934205,中性,正面
学习区,BV1Kr4y1i7ru,黑马程序员 MySQL数据库入门到精通，从mysql安装到mysql高级、mysql优化全囊括,12757157,182502,155355,467973,15953,230155,这声音好像我家哥哥micro_frank啊,,这声音好像我家哥哥microfrank啊,0,0,5,0,0,0.0,0.0,0.0,0.0,0.0,-1,0.39545835748615954,0.39545835748615954,0.27446031938212,0.33008132313172056,负面,负面
学习区,BV1Kr4y1i7ru,黑马程序员 MySQL数据库入门到精通，从mysql安装到mysql高级、mysql优化全囊括,12757157,182502,155355,467973,15953,230155,删库到跑路,,删库到跑路,0,0,4,0,0,0.0,0.0,0.0,0.0,0.0,0,0.5789196995951343,0.1483405239510775,0.5789196995951343,0.2727397764537882,中性,正面
学习区,BV1Kr4y1i7ru,黑马程序员 MySQL数据库入门到精通，从mysql安装到mysql高级、mysql优化全囊括,12757157,182502,155355,467973,15953,230155,21级物联网技术应用16打卡！,,21级物联网技术应用16打卡！,0,0,8,1,0,0.0,0.0,0.0,0.0,0.0,1,0.7215806723649116,0.07020369985617474,0.20821562777891356,0.7215806723649116,正面,正面
学习区,BV1Kr4y1i7ru,黑马程序员 MySQL数据库入门到精通，从mysql安装到mysql高级、mysql优化全囊括,12757157,182502,155355,467973,15953,230155,刚才Bootstrap过来,,刚才Bootstrap过来,0,0,3,0,0,0.0,0.0,0.0,0.0,0.0,0,0.6764030088516947,0.15563559508815747,0.6764030088516947,0.16796139606014787,中性,正面
学习区,BV1Kr4y1i7ru,黑马程序员 MySQL数据库入门到精通，从mysql安装到mysql高级、mysql优化全囊括,12757157,182502,155355,467973,15953,230155,我python能不能学,,我python能不能学,0,0,4,0,0,0.0,0.0,0.0,0.0,0.0,0,0.5125682737804648,0.3574423397619585,0.5125682737804648,0.12998938645757657,中性,负面
学习区,BV1Kr4y1i7ru,黑马程序员 MySQL数据库入门到精通，从mysql安装到mysql高级、mysql优化全囊括,12757157,182502,155355,467973,15953,230155,66666,,66666,1,0,1,0,0,1.0,1.0,0.0,1.0,1.0,0,0.6963510205224311,0.13606796598773802,0.6963510205224311,0.16758101348983093,中性,正面
学习区,BV1Kr4y1i7ru,黑马程序员 MySQL数据库入门到精通，从mysql安装到mysql高级、mysql优化全囊括,12757157,182502,155355,467973,15953,230155,弹幕呢,,弹幕呢,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0,0.7508969281057206,0.11241564007430406,0.7508969281057206,0.1366874318199753,中性,中性
学习区,BV1Kr4y1i7ru,黑马程序员 MySQL数据库入门到精通，从mysql安装到mysql高级、mysql优化全囊括,12757157,182502,155355,467973,15953,230155,c++来了，有用不,,c来了，有用不,2,0,5,0,0,2.0,2.0,0.0,2.0,0.4,1,0.4539449536665488,0.21045259147909223,0.3356024548543589,0.4539449536665488,正面,正面
学习区,BV1Kr4y1i7ru,黑马程序员 MySQL数据库入门到精通，从mysql安装到mysql高级、mysql优化全囊括,12757157,182502,155355,467973,15953,230155,不要太难就行我怕我学不下去,,不要太难就行我怕我学不下去,1,1,8,0,0,0.0,1.0,1.0,0.0,0.25,-1,0.3848261302031479,0.3848261302031479,0.37395024246402986,0.24122362733282227,负面,负面
学习区,BV1Kr4y1i7ru,黑马程序员 MySQL数据库入门到精通，从mysql安装到mysql高级、mysql优化全囊括,12757157,182502,155355,467973,15953,230155,你们也太卷了,,你们也太卷了,0,0,3,0,0,0.0,0.0,0.0,0.0,0.0,-1,0.469228205432446,0.469228205432446,0.40448760025984565,0.12628419430770832,负面,负面
学习区,BV1Kr4y1i7ru,黑马程序员 MySQL数据库入门到精通，从mysql安装到mysql高级、mysql优化全囊括,12757157,182502,155355,467973,15953,230155,大一过来卷数据库,,大一过来卷数据库,0,0,4,0,0,0.0,0.0,0.0,0.0,0.0,0,0.6832538106911303,0.13687450414565566,0.6832538106911303,0.179871685163214,中性,正面
学习区,BV1Kr4y1i7ru,黑马程序员 MySQL数据库入门到精通，从mysql安装到mysql高级、mysql优化全囊括,12757157,182502,155355,467973,15953,230155,108个人在卷,,108个人在卷,0,0,4,0,0,0.0,0.0,0.0,0.0,0.0,0,0.7628345564565265,0.11691193807173478,0.7628345564565265,0.12025350547173874,中性,中性
学习区,BV1Kr4y1i7ru,黑马程序员 MySQL数据库入门到精通，从mysql安装到mysql高级、mysql优化全囊括,12757157,182502,155355,467973,15953,230155,2022/8/15路过,,2022815路过,0,0,2,0,0,0.0,0.0,0.0,0.0,0.0,0,0.7412085334006807,0.12707686678533053,0.7412085334006807,0.13171459981398864,中性,中性
