partition,bvid,title,view_count,like_count,coin_count,favorite_count,reply_count,danmaku_count,text,label,text_clean,pos_cnt,neg_cnt,word_len,exclaim_cnt,question_cnt,lexicon_score,lexicon_pos_score,lexicon_neg_score,lexicon_abs_score,sentiment_density,pred,model_confidence,prob_negative,prob_neutral,prob_positive,pred_raw_label,pred_label,manual_label,manual_override
学习区,BV1Kr4y1i7ru,黑马程序员 MySQL数据库入门到精通，从mysql安装到mysql高级、mysql优化全囊括,12757390,182503,155358,467984,15953,230164,金融工程在,,金融工程在,0,0,3,0,0,0.0,0.0,0.0,0.0,0.0,0,0.6721535254123341,0.21509043562600674,0.6721535254123341,0.11275603896165928,中性,负面,,False
学习区,BV1Kr4y1i7ru,黑马程序员 MySQL数据库入门到精通，从mysql安装到mysql高级、mysql优化全囊括,12757390,182503,155358,467984,15953,230164,湖南工业大学大一,,湖南工业大学大一,0,0,4,0,0,0.0,0.0,0.0,0.0,0.0,0,0.5851032106571604,0.18153537251264754,0.5851032106571604,0.23336141683019207,中性,正面,,False
学习区,BV1Kr4y1i7ru,黑马程序员 MySQL数据库入门到精通，从mysql安装到mysql高级、mysql优化全囊括,12757390,182503,155358,467984,15953,230164,报ms的，结果报错了，搞成my了,,报ms的，结果报错了，搞成my了,0,1,8,0,0,-1.0,0.0,1.0,1.0,0.125,0,0.5843756931987709,0.33189188463735075,0.5843756931987709,0.08373242216387843,中性,中性,0.0,True
学习区,BV1Kr4y1i7ru,黑马程序员 MySQL数据库入门到精通，从mysql安装到mysql高级、mysql优化全囊括,12757390,182503,155358,467984,15953,230164,X学Java,,X学Java,0,0,3,0,0,0.0,0.0,0.0,0.0,0.0,0,0.5343847523968197,0.29144877794568314,0.5343847523968197,0.17416646965749735,中性,负面,,False
学习区,BV1Kr4y1i7ru,黑马程序员 MySQL数据库入门到精通，从mysql安装到mysql高级、mysql优化全囊括,12757390,182503,155358,467984,15953,230164,窝段于涛实名开卷,,窝段于涛实名开卷,0,0,4,0,0,0.0,0.0,0.0,0.0,0.0,0,0.8622551728937137,0.0727765079528687,0.8622551728937137,0.06496831915341764,中性,中性,,False
学习区,BV1Kr4y1i7ru,黑马程序员 MySQL数据库入门到精通，从mysql安装到mysql高级、mysql优化全囊括,12757390,182503,155358,467984,15953,230164,接,,接,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0,0.7231368434006898,0.13723101772712476,0.7231368434006898,0.13963213887218529,中性,正面,,False
学习区,BV1Kr4y1i7ru,黑马程序员 MySQL数据库入门到精通，从mysql安装到mysql高级、mysql优化全囊括,12757390,182503,155358,467984,15953,230164,106个人,,106个人,0,0,2,0,0,0.0,0.0,0.0,0.0,0.0,0,0.7097929053598406,0.14065469106396503,0.7097929053598406,0.14955240357619437,中性,正面,,False
学习区,BV1Kr4y1i7ru,黑马程序员 MySQL数据库入门到精通，从mysql安装到mysql高级、mysql优化全囊括,12757390,182503,155358,467984,15953,230164,董有鹏实名打卡观看,,董有鹏实名打卡观看,0,0,4,0,0,0.0,0.0,0.0,0.0,0.0,0,0.8940092455123243,0.043241174467406385,0.8940092455123243,0.06274958002026938,中性,中性,,False
学习区,BV1Kr4y1i7ru,黑马程序员 MySQL数据库入门到精通，从mysql安装到mysql高级、mysql优化全囊括,12757390,182503,155358,467984,15953,230164,bbgu陈胜愿开卷,,bbgu陈胜愿开卷,0,0,3,0,0,0.0,0.0,0.0,0.0,0.0,0,0.7341751245008952,0.1442832302063881,0.7341751245008952,0.12154164529271676,中性,负面,,False
学习区,BV1Kr4y1i7ru,黑马程序员 MySQL数据库入门到精通，从mysql安装到mysql高级、mysql优化全囊括,12757390,182503,155358,467984,15953,230164,守常安打卡25/2/12晚十点！！！,,守常安打卡25212晚十点！！！,0,0,8,3,0,0.0,0.0,0.0,0.0,0.0,0,0.5003626213098457,0.005116712864758468,0.5003626213098457,0.49452066582539583,中性,正面,,False
学习区,BV1Kr4y1i7ru,黑马程序员 MySQL数据库入门到精通，从mysql安装到mysql高级、mysql优化全囊括,12757390,182503,155358,467984,15953,230164,110，离谱,,110，离谱,0,2,3,0,0,-2.0,0.0,2.0,2.0,0.6666666666666666,0,0.6195663182554195,0.27917033239161115,0.6195663182554195,0.10126334935296939,中性,中性,0.0,True
学习区,BV1Kr4y1i7ru,黑马程序员 MySQL数据库入门到精通，从mysql安装到mysql高级、mysql优化全囊括,12757390,182503,155358,467984,15953,230164,晚上七点十六分英国打卡,,晚上七点十六分英国打卡,0,0,5,0,0,0.0,0.0,0.0,0.0,0.0,0,0.7859297585214893,0.07707565753428472,0.7859297585214893,0.136994583944226,中性,中性,,False
学习区,BV1Kr4y1i7ru,黑马程序员 MySQL数据库入门到精通，从mysql安装到mysql高级、mysql优化全囊括,12757390,182503,155358,467984,15953,230164,85个,,85个,0,0,2,0,0,0.0,0.0,0.0,0.0,0.0,0,0.6245157091493274,0.23293974247646423,0.6245157091493274,0.14254454837420835,中性,负面,,False
学习区,BV1Kr4y1i7ru,黑马程序员 MySQL数据库入门到精通，从mysql安装到mysql高级、mysql优化全囊括,12757390,182503,155358,467984,15953,230164,始终站在行业发展的前列腺上,,始终站在行业发展的前列腺上,0,0,7,0,0,0.0,0.0,0.0,0.0,0.0,-1,0.4091453196575191,0.4091453196575191,0.39697093587578575,0.19388374446669512,负面,负面,,False
学习区,BV1Kr4y1i7ru,黑马程序员 MySQL数据库入门到精通，从mysql安装到mysql高级、mysql优化全囊括,12757390,182503,155358,467984,15953,230164,63人tmd往死卷呀,,63人tmd往死卷呀,0,0,5,0,0,0.0,0.0,0.0,0.0,0.0,0,0.45870218956024567,0.35874170060090943,0.45870218956024567,0.1825561098388449,中性,负面,,False
学习区,BV1Kr4y1i7ru,黑马程序员 MySQL数据库入门到精通，从mysql安装到mysql高级、mysql优化全囊括,12757390,182503,155358,467984,15953,230164,有人知道这个是黑马哪个老师吗,,有人知道这个是黑马哪个老师吗,0,0,6,0,0,0.0,0.0,0.0,0.0,0.0,0,0.470728242591234,0.2164196206345288,0.470728242591234,0.3128521367742372,中性,正面,,False
学习区,BV1Kr4y1i7ru,黑马程序员 MySQL数据库入门到精通，从mysql安装到mysql高级、mysql优化全囊括,12757390,182503,155358,467984,15953,230164,外科医生来卷,,外科医生来卷,0,0,2,0,0,0.0,0.0,0.0,0.0,0.0,0,0.8186617803670244,0.09424119314467365,0.8186617803670244,0.08709702648830206,中性,中性,,False
学习区,BV1Kr4y1i7ru,黑马程序员 MySQL数据库入门到精通，从mysql安装到mysql高级、mysql优化全囊括,12757390,182503,155358,467984,15953,230164,2025年新年快乐,,2025年新年快乐,1,0,3,0,0,1.0,1.0,0.0,1.0,0.3333333333333333,0,0.6131250460936134,0.07594930597471283,0.6131250460936134,0.3109256479316737,中性,正面,,False
学习区,BV1Kr4y1i7ru,黑马程序员 MySQL数据库入门到精通，从mysql安装到mysql高级、mysql优化全囊括,12757390,182503,155358,467984,15953,230164,大年初二33人在卷,,大年初二33人在卷,0,0,5,0,0,0.0,0.0,0.0,0.0,0.0,0,0.4762414545907481,0.37806310989492975,0.4762414545907481,0.14569543551432226,中性,负面,,False
学习区,BV1Kr4y1i7ru,黑马程序员 MySQL数据库入门到精通，从mysql安装到mysql高级、mysql优化全囊括,12757390,182503,155358,467984,15953,230164,学了基础就去javaweb,,学了基础就去javaweb,0,0,5,0,0,0.0,0.0,0.0,0.0,0.0,0,0.43432060601970573,0.42143557993801123,0.43432060601970573,0.1442438140422831,中性,负面,,False
学习区,BV1Kr4y1i7ru,黑马程序员 MySQL数据库入门到精通，从mysql安装到mysql高级、mysql优化全囊括,12757390,182503,155358,467984,15953,230164,学这个能考数据库技术三级吗,,学这个能考数据库技术三级吗,0,0,6,0,0,0.0,0.0,0.0,0.0,0.0,0,0.5527700292674109,0.3398937840461701,0.5527700292674109,0.10733618668641903,中性,负面,,False
学习区,BV1Kr4y1i7ru,黑马程序员 MySQL数据库入门到精通，从mysql安装到mysql高级、mysql优化全囊括,12757390,182503,155358,467984,15953,230164,2025-01-19 啟動D-1,,20250119啟動D1,0,0,3,0,0,0.0,0.0,0.0,0.0,0.0,0,0.7465728060728876,0.09795281025347179,0.7465728060728876,0.1554743836736406,中性,正面,,False
学习区,BV1Kr4y1i7ru,黑马程序员 MySQL数据库入门到精通，从mysql安装到mysql高级、mysql优化全囊括,12757390,182503,155358,467984,15953,230164,系统工程师来卷,,系统工程师来卷,2,0,3,0,0,2.0,2.0,0.0,2.0,0.6666666666666666,0,0.7774164861677576,0.043826961337685634,0.7774164861677576,0.17875655249455663,中性,中性,0.0,True
学习区,BV1Kr4y1i7ru,黑马程序员 MySQL数据库入门到精通，从mysql安装到mysql高级、mysql优化全囊括,12757390,182503,155358,467984,15953,230164,82ren?,,82ren?,0,0,2,0,1,0.0,0.0,0.0,0.0,0.0,-1,0.6837251111307294,0.6837251111307294,0.2315556931139869,0.08471919575528353,负面,负面,,False
学习区,BV1Kr4y1i7ru,黑马程序员 MySQL数据库入门到精通，从mysql安装到mysql高级、mysql优化全囊括,12757390,182503,155358,467984,15953,230164,还是得靠黑马,,还是得靠黑马,0,0,4,0,0,0.0,0.0,0.0,0.0,0.0,0,0.5933969696933178,0.21503366149991415,0.5933969696933178,0.19156936880676795,中性,负面,,False
学习区,BV1Kr4y1i7ru,黑马程序员 MySQL数据库入门到精通，从mysql安装到mysql高级、mysql优化全囊括,12757390,182503,155358,467984,15953,230164,我杜朝阳实名开卷,,我杜朝阳实名开卷,0,0,4,0,0,0.0,0.0,0.0,0.0,0.0,0,0.8477510589535008,0.09574985265824286,0.8477510589535008,0.05649908838825642,中性,中性,,False
学习区,BV1Kr4y1i7ru,黑马程序员 MySQL数据库入门到精通，从mysql安装到mysql高级、mysql优化全囊括,12757390,182503,155358,467984,15953,230164,从入门到删库（bushi）,,从入门到删库bushi,0,0,5,0,0,0.0,0.0,0.0,0.0,0.0,0,0.622064322620694,0.21210902851432212,0.622064322620694,0.16582664886498394,中性,负面,,False
学习区,BV1Kr4y1i7ru,黑马程序员 MySQL数据库入门到精通，从mysql安装到mysql高级、mysql优化全囊括,12757390,182503,155358,467984,15953,230164,大模型时代？,,大模型时代？,0,0,4,0,1,0.0,0.0,0.0,0.0,0.0,-1,0.8164309245751754,0.8164309245751754,0.14157206828163804,0.04199700714318661,负面,负面,,False
学习区,BV1Kr4y1i7ru,黑马程序员 MySQL数据库入门到精通，从mysql安装到mysql高级、mysql优化全囊括,12757390,182503,155358,467984,15953,230164,逆如天,,逆如天,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0,0.7231368434006898,0.13723101772712476,0.7231368434006898,0.13963213887218529,中性,正面,,False
学习区,BV1Kr4y1i7ru,黑马程序员 MySQL数据库入门到精通，从mysql安装到mysql高级、mysql优化全囊括,12757390,182503,155358,467984,15953,230164,"2025/1/14,晚上10.53开始学",,"2025114,晚上10.53开始学",0,0,6,0,0,0.0,0.0,0.0,0.0,0.0,0,0.8714350958425476,0.05839018808310397,0.8714350958425476,0.07017471607434853,中性,中性,,False
学习区,BV1Kr4y1i7ru,黑马程序员 MySQL数据库入门到精通，从mysql安装到mysql高级、mysql优化全囊括,12757390,182503,155358,467984,15953,230164,5年 前端被迫学数据库,,5年前端被迫学数据库,0,0,6,0,0,0.0,0.0,0.0,0.0,0.0,0,0.6777555791125796,0.1768991936108295,0.6777555791125796,0.14534522727659088,中性,负面,,False
学习区,BV1Kr4y1i7ru,黑马程序员 MySQL数据库入门到精通，从mysql安装到mysql高级、mysql优化全囊括,12757390,182503,155358,467984,15953,230164,前端来学SQL,,前端来学SQL,0,0,3,0,0,0.0,0.0,0.0,0.0,0.0,0,0.7186499046142854,0.1281707288954293,0.7186499046142854,0.15317936649028535,中性,正面,,False
学习区,BV1Kr4y1i7ru,黑马程序员 MySQL数据库入门到精通，从mysql安装到mysql高级、mysql优化全囊括,12757390,182503,155358,467984,15953,230164,我想学删库跑路,,我想学删库跑路,0,0,4,0,0,0.0,0.0,0.0,0.0,0.0,0,0.6555620931518377,0.195326857232597,0.6555620931518377,0.14911104961556534,中性,负面,,False
学习区,BV1Kr4y1i7ru,黑马程序员 MySQL数据库入门到精通，从mysql安装到mysql高级、mysql优化全囊括,12757390,182503,155358,467984,15953,230164,别卷了   75人,,别卷了75人,0,0,3,0,0,0.0,0.0,0.0,0.0,0.0,0,0.779232894486651,0.09639100187949702,0.779232894486651,0.12437610363385199,中性,中性,,False
学习区,BV1Kr4y1i7ru,黑马程序员 MySQL数据库入门到精通，从mysql安装到mysql高级、mysql优化全囊括,12757390,182503,155358,467984,15953,230164,62,,62,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0,0.6977093166346255,0.13621381970144877,0.6977093166346255,0.1660768636639257,中性,正面,,False
学习区,BV1Kr4y1i7ru,黑马程序员 MySQL数据库入门到精通，从mysql安装到mysql高级、mysql优化全囊括,12757390,182503,155358,467984,15953,230164,58,,58,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0,0.7567899614706656,0.123110115781623,0.7567899614706656,0.12009992274771153,中性,中性,,False
学习区,BV1Kr4y1i7ru,黑马程序员 MySQL数据库入门到精通，从mysql安装到mysql高级、mysql优化全囊括,12757390,182503,155358,467984,15953,230164,56,,56,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0,0.6946531381352238,0.1393125207142808,0.6946531381352238,0.16603434115049556,中性,正面,,False
学习区,BV1Kr4y1i7ru,黑马程序员 MySQL数据库入门到精通，从mysql安装到mysql高级、mysql优化全囊括,12757390,182503,155358,467984,15953,230164,u1s1，这个开头太像电视广告的声音了,,u1s1，这个开头太像电视广告的声音了,0,0,7,0,0,0.0,0.0,0.0,0.0,0.0,-1,0.894052426946119,0.894052426946119,0.08577023869484832,0.020177334359032722,负面,负面,,False
学习区,BV1Kr4y1i7ru,黑马程序员 MySQL数据库入门到精通，从mysql安装到mysql高级、mysql优化全囊括,12757390,182503,155358,467984,15953,230164,期末看这个有用吗,,期末看这个有用吗,1,0,4,0,0,1.0,1.0,0.0,1.0,0.25,0,0.6841671345485951,0.07115104960998098,0.6841671345485951,0.24468181584142384,中性,正面,,False
学习区,BV1Kr4y1i7ru,黑马程序员 MySQL数据库入门到精通，从mysql安装到mysql高级、mysql优化全囊括,12757390,182503,155358,467984,15953,230164,B树点了个赞,,B树点了个赞,1,0,4,0,0,1.0,1.0,0.0,1.0,0.25,0,0.4134670913419217,0.20040442008456885,0.4134670913419217,0.3861284885735094,中性,正面,,False
学习区,BV1Kr4y1i7ru,黑马程序员 MySQL数据库入门到精通，从mysql安装到mysql高级、mysql优化全囊括,12757390,182503,155358,467984,15953,230164,delete database,,deletedatabase,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0,0.7231368434006898,0.13723101772712476,0.7231368434006898,0.13963213887218529,中性,正面,,False
学习区,BV1Kr4y1i7ru,黑马程序员 MySQL数据库入门到精通，从mysql安装到mysql高级、mysql优化全囊括,12757390,182503,155358,467984,15953,230164,收费吗》？？？,,收费吗？？？,0,0,4,0,3,0.0,0.0,0.0,0.0,0.0,-1,0.9928858709288212,0.9928858709288212,0.00416869414494425,0.002945434926234638,负面,负面,,False
学习区,BV1Kr4y1i7ru,黑马程序员 MySQL数据库入门到精通，从mysql安装到mysql高级、mysql优化全囊括,12757390,182503,155358,467984,15953,230164,666666666666666666666666,,666666666666666666666666,1,0,1,0,0,1.0,1.0,0.0,1.0,1.0,1,0.5424329252721688,0.059732369473862575,0.3978347052539687,0.5424329252721688,正面,正面,,False
学习区,BV1Kr4y1i7ru,黑马程序员 MySQL数据库入门到精通，从mysql安装到mysql高级、mysql优化全囊括,12757390,182503,155358,467984,15953,230164,20年经验,,20年经验,0,0,3,0,0,0.0,0.0,0.0,0.0,0.0,0,0.8624808238482253,0.06355569054365261,0.8624808238482253,0.07396348560812206,中性,中性,,False
学习区,BV1Kr4y1i7ru,黑马程序员 MySQL数据库入门到精通，从mysql安装到mysql高级、mysql优化全囊括,12757390,182503,155358,467984,15953,230164,1到3年工资高,,1到3年工资高,0,0,6,0,0,0.0,0.0,0.0,0.0,0.0,0,0.658492338244966,0.18505253042218306,0.658492338244966,0.15645513133285088,中性,负面,,False
学习区,BV1Kr4y1i7ru,黑马程序员 MySQL数据库入门到精通，从mysql安装到mysql高级、mysql优化全囊括,12757390,182503,155358,467984,15953,230164,- -二五。零一。零七。0730,,二五。零一。零七。0730,0,0,7,0,0,0.0,0.0,0.0,0.0,0.0,0,0.7859049950873146,0.11258965394941849,0.7859049950873146,0.101505350963267,中性,中性,,False
学习区,BV1Kr4y1i7ru,黑马程序员 MySQL数据库入门到精通，从mysql安装到mysql高级、mysql优化全囊括,12757390,182503,155358,467984,15953,230164,399哈,,399哈,0,0,2,0,0,0.0,0.0,0.0,0.0,0.0,0,0.8749689445400444,0.06134845630586914,0.8749689445400444,0.06368259915408656,中性,中性,,False
学习区,BV1Kr4y1i7ru,黑马程序员 MySQL数据库入门到精通，从mysql安装到mysql高级、mysql优化全囊括,12757390,182503,155358,467984,15953,230164,为了学习sql注入,,为了学习sql注入,0,0,4,0,0,0.0,0.0,0.0,0.0,0.0,0,0.8266824561257526,0.08160358376173066,0.8266824561257526,0.09171396011251678,中性,中性,,False
学习区,BV1Kr4y1i7ru,黑马程序员 MySQL数据库入门到精通，从mysql安装到mysql高级、mysql优化全囊括,12757390,182503,155358,467984,15953,230164,现在才知道出社会才是人生的开始,,现在才知道出社会才是人生的开始,0,0,8,0,0,0.0,0.0,0.0,0.0,0.0,0,0.718003567472573,0.22040558144465552,0.718003567472573,0.06159085108277148,中性,中性,0.0,True
学习区,BV1Kr4y1i7ru,黑马程序员 MySQL数据库入门到精通，从mysql安装到mysql高级、mysql优化全囊括,12757390,182503,155358,467984,15953,230164,大一感觉以后好累,,大一感觉以后好累,1,1,5,0,0,0.0,1.0,1.0,0.0,0.4,0,0.5840891298483535,0.06830277078842074,0.5840891298483535,0.34760809936322584,中性,正面,,False
学习区,BV1Kr4y1i7ru,黑马程序员 MySQL数据库入门到精通，从mysql安装到mysql高级、mysql优化全囊括,12757390,182503,155358,467984,15953,230164,王杰的小摩托打卡,,王杰的小摩托打卡,0,0,4,0,0,0.0,0.0,0.0,0.0,0.0,0,0.7637863441290232,0.07614397929859368,0.7637863441290232,0.1600696765723832,中性,中性,,False
学习区,BV1Kr4y1i7ru,黑马程序员 MySQL数据库入门到精通，从mysql安装到mysql高级、mysql优化全囊括,12757390,182503,155358,467984,15953,230164,2025学这个还能找到工作吗,,2025学这个还能找到工作吗,0,0,7,0,0,0.0,0.0,0.0,0.0,0.0,-1,0.6713131921008457,0.6713131921008457,0.2819609396916529,0.04672586820750137,负面,负面,,False
学习区,BV1Kr4y1i7ru,黑马程序员 MySQL数据库入门到精通，从mysql安装到mysql高级、mysql优化全囊括,12757390,182503,155358,467984,15953,230164,9+623.-,,9623.,0,0,2,0,0,0.0,0.0,0.0,0.0,0.0,0,0.7181931764766358,0.12092903829356946,0.7181931764766358,0.16087778522979468,中性,正面,,False
学习区,BV1Kr4y1i7ru,黑马程序员 MySQL数据库入门到精通，从mysql安装到mysql高级、mysql优化全囊括,12757390,182503,155358,467984,15953,230164,2025-1-2开卷,,202512开卷,0,0,2,0,0,0.0,0.0,0.0,0.0,0.0,0,0.7991260409968679,0.08184284107804464,0.7991260409968679,0.11903111792508743,中性,中性,,False
学习区,BV1Kr4y1i7ru,黑马程序员 MySQL数据库入门到精通，从mysql安装到mysql高级、mysql优化全囊括,12757390,182503,155358,467984,15953,230164,考研复试看这个可以吗,,考研复试看这个可以吗,2,0,5,0,0,2.0,2.0,0.0,2.0,0.4,0,0.40218044091075933,0.21354006889170196,0.40218044091075933,0.38427949019753876,中性,中性,0.0,True
学习区,BV1Kr4y1i7ru,黑马程序员 MySQL数据库入门到精通，从mysql安装到mysql高级、mysql优化全囊括,12757390,182503,155358,467984,15953,230164,森口,,森口,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0,0.7231368434006898,0.13723101772712476,0.7231368434006898,0.13963213887218529,中性,正面,,False
学习区,BV1Kr4y1i7ru,黑马程序员 MySQL数据库入门到精通，从mysql安装到mysql高级、mysql优化全囊括,12757390,182503,155358,467984,15953,230164,又来了 家人们,,又来了家人们,0,0,4,0,0,0.0,0.0,0.0,0.0,0.0,0,0.8105255173198513,0.0984640296737271,0.8105255173198513,0.09101045300642147,中性,中性,,False
学习区,BV1Kr4y1i7ru,黑马程序员 MySQL数据库入门到精通，从mysql安装到mysql高级、mysql优化全囊括,12757390,182503,155358,467984,15953,230164,那咋了！！！,,那咋了！！！,0,0,4,3,0,0.0,0.0,0.0,0.0,0.0,0,0.5456579645583318,0.005562361799533803,0.5456579645583318,0.4487796736421345,中性,正面,,False
学习区,BV1Kr4y1i7ru,黑马程序员 MySQL数据库入门到精通，从mysql安装到mysql高级、mysql优化全囊括,12757390,182503,155358,467984,15953,230164,扫码一看麻了,,扫码一看麻了,0,1,3,0,0,-1.0,0.0,1.0,1.0,0.3333333333333333,0,0.6865983799813549,0.15466606485622228,0.6865983799813549,0.1587355551624229,中性,负面,,False
学习区,BV1Kr4y1i7ru,黑马程序员 MySQL数据库入门到精通，从mysql安装到mysql高级、mysql优化全囊括,12757390,182503,155358,467984,15953,230164,走了走了,,走了走了,0,0,2,0,0,0.0,0.0,0.0,0.0,0.0,0,0.6589889983838675,0.18186057987563092,0.6589889983838675,0.1591504217405016,中性,负面,,False
学习区,BV1Kr4y1i7ru,黑马程序员 MySQL数据库入门到精通，从mysql安装到mysql高级、mysql优化全囊括,12757390,182503,155358,467984,15953,230164,怎么搜不到这个平台,,怎么搜不到这个平台,0,0,5,0,0,0.0,0.0,0.0,0.0,0.0,0,0.6417865691929435,0.11283510362342722,0.6417865691929435,0.24537832718362917,中性,正面,,False
学习区,BV1Kr4y1i7ru,黑马程序员 MySQL数据库入门到精通，从mysql安装到mysql高级、mysql优化全囊括,12757390,182503,155358,467984,15953,230164,79人,,79人,0,0,2,0,0,0.0,0.0,0.0,0.0,0.0,0,0.7070441067879094,0.11845998648684923,0.7070441067879094,0.17449590672524137,中性,正面,,False
学习区,BV1Kr4y1i7ru,黑马程序员 MySQL数据库入门到精通，从mysql安装到mysql高级、mysql优化全囊括,12757390,182503,155358,467984,15953,230164,商科研究生第一天打卡,,商科研究生第一天打卡,0,0,4,0,0,0.0,0.0,0.0,0.0,0.0,0,0.8679170629753441,0.04472489494893487,0.8679170629753441,0.08735804207572105,中性,中性,,False
学习区,BV1Kr4y1i7ru,黑马程序员 MySQL数据库入门到精通，从mysql安装到mysql高级、mysql优化全囊括,12757390,182503,155358,467984,15953,230164,盐场小学六年级大象班张满实名开卷,,盐场小学六年级大象班张满实名开卷,0,0,8,0,0,0.0,0.0,0.0,0.0,0.0,0,0.8014386086296537,0.12343759277560472,0.8014386086296537,0.07512379859474153,中性,中性,,False
学习区,BV1Kr4y1i7ru,黑马程序员 MySQL数据库入门到精通，从mysql安装到mysql高级、mysql优化全囊括,12757390,182503,155358,467984,15953,230164,50个卷狗,,50个卷狗,0,0,4,0,0,0.0,0.0,0.0,0.0,0.0,-1,0.5722848302634589,0.5722848302634589,0.28765252890211274,0.1400626408344284,负面,负面,,False
学习区,BV1Kr4y1i7ru,黑马程序员 MySQL数据库入门到精通，从mysql安装到mysql高级、mysql优化全囊括,12757390,182503,155358,467984,15953,230164,郭逸凡别学了,,郭逸凡别学了,0,0,2,0,0,0.0,0.0,0.0,0.0,0.0,0,0.6589889983838675,0.18186057987563092,0.6589889983838675,0.1591504217405016,中性,负面,,False
学习区,BV1Kr4y1i7ru,黑马程序员 MySQL数据库入门到精通，从mysql安装到mysql高级、mysql优化全囊括,12757390,182503,155358,467984,15953,230164,lyr,,lyr,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0,0.7231368434006898,0.13723101772712476,0.7231368434006898,0.13963213887218529,中性,正面,,False
学习区,BV1Kr4y1i7ru,黑马程序员 MySQL数据库入门到精通，从mysql安装到mysql高级、mysql优化全囊括,12757390,182503,155358,467984,15953,230164,我上大学的时候要是有这个就好了,,我上大学的时候要是有这个就好了,1,0,8,0,0,1.0,1.0,0.0,1.0,0.125,1,0.5726335843024069,0.2381162861381537,0.1892501295594395,0.5726335843024069,正面,正面,1.0,True
学习区,BV1Kr4y1i7ru,黑马程序员 MySQL数据库入门到精通，从mysql安装到mysql高级、mysql优化全囊括,12757390,182503,155358,467984,15953,230164,没法学下去了，因为虚拟机不知道该怎么连接finalshell,,没法学下去了，因为虚拟机不知道该怎么连接finalshell,0,0,12,0,0,0.0,0.0,0.0,0.0,0.0,-1,0.49462916229298765,0.49462916229298765,0.33740129599056456,0.16796954171644793,负面,负面,,False
学习区,BV1Kr4y1i7ru,黑马程序员 MySQL数据库入门到精通，从mysql安装到mysql高级、mysql优化全囊括,12757390,182503,155358,467984,15953,230164,linux安装MySQL安装不了，虚拟机创建不成功怎么办,,linux安装MySQL安装不了，虚拟机创建不成功怎么办,1,2,11,0,0,-1.0,1.0,2.0,1.0,0.2727272727272727,-1,0.49818592566257464,0.49818592566257464,0.44166678236239587,0.06014729197502933,负面,负面,,False
学习区,BV1Kr4y1i7ru,黑马程序员 MySQL数据库入门到精通，从mysql安装到mysql高级、mysql优化全囊括,12757390,182503,155358,467984,15953,230164,找小鹏的工作,,找小鹏的工作,0,0,2,0,0,0.0,0.0,0.0,0.0,0.0,0,0.5438799958151925,0.40406424029958665,0.5438799958151925,0.05205576388522075,中性,负面,,False
学习区,BV1Kr4y1i7ru,黑马程序员 MySQL数据库入门到精通，从mysql安装到mysql高级、mysql优化全囊括,12757390,182503,155358,467984,15953,230164,6年了 还是中级程序员,,6年了还是中级程序员,1,0,5,0,0,1.0,1.0,0.0,1.0,0.2,0,0.5938216837618397,0.260888097426856,0.5938216837618397,0.14529021881130422,中性,中性,0.0,True
学习区,BV1Kr4y1i7ru,黑马程序员 MySQL数据库入门到精通，从mysql安装到mysql高级、mysql优化全囊括,12757390,182503,155358,467984,15953,230164,打卡2024年12月10日ljz,,打卡2024年12月10日ljz,0,0,8,0,0,0.0,0.0,0.0,0.0,0.0,0,0.7800687304697158,0.13370468214190734,0.7800687304697158,0.08622658738837666,中性,中性,,False
学习区,BV1Kr4y1i7ru,黑马程序员 MySQL数据库入门到精通，从mysql安装到mysql高级、mysql优化全囊括,12757390,182503,155358,467984,15953,230164,梦开始了,,梦开始了,0,0,2,0,0,0.0,0.0,0.0,0.0,0.0,0,0.8529281768213908,0.07280846481551065,0.8529281768213908,0.07426335836309857,中性,中性,,False
学习区,BV1Kr4y1i7ru,黑马程序员 MySQL数据库入门到精通，从mysql安装到mysql高级、mysql优化全囊括,12757390,182503,155358,467984,15953,230164,直接变身IT达人,,直接变身IT达人,0,0,4,0,0,0.0,0.0,0.0,0.0,0.0,0,0.6555620931518377,0.195326857232597,0.6555620931518377,0.14911104961556534,中性,负面,,False
学习区,BV1Kr4y1i7ru,黑马程序员 MySQL数据库入门到精通，从mysql安装到mysql高级、mysql优化全囊括,12757390,182503,155358,467984,15953,230164,只能说没吃上红利期的话就要为过去承担代价，以前没学好，没能考上211和985，现在想入行就只能去卷JAVA,,只能说没吃上红利期的话就要为过去承担代价，以前没学好，没能考上211和985，现在想入行就只能去卷JAVA,0,0,31,0,0,0.0,0.0,0.0,0.0,0.0,-1,0.985797838223458,0.985797838223458,0.005095266034056218,0.009106895742485962,负面,负面,,False
